No. Time Source Destination Protocol Length Info
7034 1.859913 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6164587 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7035 1.859915 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6166047 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7036 1.859917 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6167507 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7037 1.859919 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6168967 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7038 1.859924 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6170427 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7039 1.859926 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6171887 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7040 1.859928 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6173347 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7041 1.861954 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6103652 Win = 2324992 Len = 0
7042 1.861954 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6106572 Win = 2324992 Len = 0
7043 1.861954 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6109492 Win = 2324992 Len = 0
7044 1.861954 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6112412 Win = 2324992 Len = 0
7045 1.861954 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6115332 Win = 2324992 Len = 0
7046 1.861955 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6118252 Win = 2324992 Len = 0
7047 1.861992 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6174807 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7048 1.861996 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6176267 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7049 1.862002 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6177727 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7050 1.862004 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6179187 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7051 1.862006 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6180647 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7052 1.862009 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6182107 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7053 1.862011 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6183567 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7054 1.862013 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6185027 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7055 1.862014 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6186487 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7056 1.862016 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6187947 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7057 1.862017 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6189407 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7058 1.862019 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6190867 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7059 1.862681 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6121172 Win = 2324992 Len = 0
7060 1.862682 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6124092 Win = 2324992 Len = 0
7061 1.862682 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6127012 Win = 2324992 Len = 0
7062 1.862682 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6129932 Win = 2324992 Len = 0
7063 1.862682 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6132852 Win = 2324992 Len = 0
7064 1.862717 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6192327 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7065 1.86272 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6193787 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7066 1.862722 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6195247 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7067 1.862724 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6196707 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7068 1.862726 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6198167 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7069 1.862727 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6199627 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7070 1.862729 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6201087 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7071 1.862731 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6202547 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7072 1.862733 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6204007 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7073 1.862734 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6205467 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7074 1.863807 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6135772 Win = 2324992 Len = 0
7075 1.863807 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6138692 Win = 2324992 Len = 0
7076 1.863807 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6141612 Win = 2324992 Len = 0
7077 1.863808 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6144532 Win = 2324992 Len = 0
7078 1.863808 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6145607 Win = 2324992 Len = 0
7079 1.86384 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6206927 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7080 1.863844 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6208387 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7081 1.863847 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6209847 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7082 1.863849 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6211307 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7083 1.863851 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6212767 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7084 1.863852 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6214227 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7085 1.863854 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6215687 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7086 1.863856 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6217147 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7087 1.863857 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6218607 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7088 1.864572 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6148527 Win = 2324992 Len = 0
7089 1.864573 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6151447 Win = 2324992 Len = 0
7090 1.864573 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6154367 Win = 2324992 Len = 0
7091 1.864573 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6157287 Win = 2324992 Len = 0
7092 1.864603 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6220067 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7093 1.864606 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6221527 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7094 1.864609 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6222987 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7095 1.864613 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6224447 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7096 1.864615 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6225907 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7097 1.864617 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6227367 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7098 1.864619 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6228827 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7099 1.86462 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6230287 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7100 1.867882 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6160207 Win = 2324992 Len = 0
7101 1.867883 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6163127 Win = 2324992 Len = 0
7102 1.867883 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6166047 Win = 2324992 Len = 0
7103 1.867883 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6168967 Win = 2324992 Len = 0
7104 1.867952 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6231747 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7105 1.867958 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6233207 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7106 1.867961 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6234667 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7107 1.867963 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6236127 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7108 1.867965 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6237587 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7109 1.867968 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6239047 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7110 1.86797 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6240507 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7111 1.867973 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6241967 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7112 1.867975 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6243427 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7113 1.868121 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6171887 Win = 2324992 Len = 0
7114 1.868121 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6174807 Win = 2324992 Len = 0
7115 1.868122 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6177727 Win = 2324992 Len = 0
7116 1.868122 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6180647 Win = 2324992 Len = 0
7117 1.868122 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6183567 Win = 2324992 Len = 0
7118 1.868122 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6186487 Win = 2324992 Len = 0
7119 1.868159 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6244887 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7120 1.868163 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6246347 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7121 1.868165 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6247807 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7122 1.868167 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6249267 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7123 1.868169 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6250727 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7124 1.868173 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6252187 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7125 1.868175 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6253647 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7126 1.868176 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6255107 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7127 1.868179 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6256567 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7128 1.86818 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6258027 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7129 1.868183 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6259487 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7130 1.868184 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6260947 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7131 1.868304 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6189407 Win = 2324992 Len = 0
7132 1.868304 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6192327 Win = 2324992 Len = 0
7133 1.868304 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6195247 Win = 2324992 Len = 0
7134 1.868304 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6198167 Win = 2324992 Len = 0
7135 1.868304 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6201087 Win = 2324992 Len = 0
7136 1.868344 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6262407 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7137 1.868348 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6263867 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7138 1.86835 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6265327 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7139 1.868352 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6266787 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7140 1.868354 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6268247 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7141 1.868356 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6269707 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7142 1.868357 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6271167 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7143 1.868359 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6272627 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7144 1.868361 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6274087 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7145 1.868363 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6275547 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7146 1.869123 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6204007 Win = 2324992 Len = 0
7147 1.869124 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6206927 Win = 2324992 Len = 0
7148 1.869124 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6209847 Win = 2324992 Len = 0
7149 1.869124 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6212767 Win = 2324992 Len = 0
7150 1.869152 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6277007 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7151 1.869155 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6278467 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7152 1.869158 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6279927 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7153 1.86916 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6281387 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7154 1.869161 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6282847 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7155 1.869163 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6284307 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7156 1.869165 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6285767 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7157 1.869167 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6287227 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7158 1.873424 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6215687 Win = 2324992 Len = 0
7159 1.873424 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6218607 Win = 2324992 Len = 0
7160 1.873425 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6221527 Win = 2324992 Len = 0
7161 1.873425 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6224447 Win = 2324992 Len = 0
7162 1.873467 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6288687 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7163 1.873471 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6290147 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7164 1.873475 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6291607 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7165 1.873476 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6293067 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7166 1.873478 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6294527 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7167 1.87348 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6295987 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7168 1.873483 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6297447 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7169 1.873485 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6298907 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7170 1.874362 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6227367 Win = 2324992 Len = 0
7171 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6230287 Win = 2324992 Len = 0
7172 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6233207 Win = 2324992 Len = 0
7173 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6236127 Win = 2324992 Len = 0
7174 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6239047 Win = 2324992 Len = 0
7175 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6241967 Win = 2324992 Len = 0
7176 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6244887 Win = 2324992 Len = 0
7177 1.874363 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6247807 Win = 2324992 Len = 0
7178 1.874364 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6250727 Win = 2324992 Len = 0
7179 1.874364 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 6253647 Win = 2324992 Len = 0
7180 1.874418 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6300367 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7181 1.874423 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6301827 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7182 1.874425 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6303287 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7183 1.874429 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6304747 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7184 1.874431 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6306207 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7185 1.874433 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 6307667 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7186 1.874442 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6309127 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7187 1.874445 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6310587 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7188 1.874447 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6312047 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7189 1.87445 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6313507 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7190 1.874452 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6314967 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7191 1.874454 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6316427 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7192 1.874457 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6317887 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7193 1.87446 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6319347 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
7194 1.874465 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 6320807 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
